course,isco_code,occupation_id,occupation_label_fr,skill_id,skill_label_fr,relation_type,label,split
auto,2144,http://data.europa.eu/esco/occupation/9e47c727-5718-48f1-a567-6a4c09397a21,aérodynamicien/aérodynamicienne,http://data.europa.eu/esco/skill/af0bbc31-b54d-4e8d-82b1-2e91a1115523,mécanique des trains,optional,1,validation
auto,2144,http://data.europa.eu/esco/occupation/9e47c727-5718-48f1-a567-6a4c09397a21,aérodynamicien/aérodynamicienne,http://data.europa.eu/esco/skill/7566f0b4-7f6e-455c-abb5-ec58e57f7e17,mécanique des véhicules à moteur,optional,1,validation
auto,2144,http://data.europa.eu/esco/occupation/9e47c727-5718-48f1-a567-6a4c09397a21,aérodynamicien/aérodynamicienne,http://data.europa.eu/esco/skill/ed3f3dba-3a35-4ed5-b113-67f4d10ef4c8,méthodologie de recherche scientifique,essential,1,validation
auto,2144,http://data.europa.eu/esco/occupation/9e47c727-5718-48f1-a567-6a4c09397a21,aérodynamicien/aérodynamicienne,http://data.europa.eu/esco/skill/692ace70-7f97-4214-92bd-88f7637d8a44,physique,essential,1,validation
auto,2144,http://data.europa.eu/esco/occupation/9e47c727-5718-48f1-a567-6a4c09397a21,aérodynamicien/aérodynamicienne,http://data.europa.eu/esco/skill/209a5498-3449-4689-8ed9-bd08cab4fd78,principes d’ingénierie,essential,1,validation
auto,2144,http://data.europa.eu/esco/occupation/9e47c727-5718-48f1-a567-6a4c09397a21,aérodynamicien/aérodynamicienne,http://data.europa.eu/esco/skill/72a74f69-5cf1-43c5-99b9-62a444578919,processus d'ingénierie,essential,1,validation
auto,2144,http://data.europa.eu/esco/occupation/9e47c727-5718-48f1-a567-6a4c09397a21,aérodynamicien/aérodynamicienne,http://data.europa.eu/esco/skill/bbd57056-80e0-45bb-a2c1-658ed99a1251,réaliser des essais de performance,optional,1,validation
auto,2144,http://data.europa.eu/esco/occupation/9e47c727-5718-48f1-a567-6a4c09397a21,aérodynamicien/aérodynamicienne,http://data.europa.eu/esco/skill/4fabca9a-7435-4f33-b1da-3cdb00340fdc,réaliser des recherches scientifiques,essential,1,validation
auto,2144,http://data.europa.eu/esco/occupation/9e47c727-5718-48f1-a567-6a4c09397a21,aérodynamicien/aérodynamicienne,http://data.europa.eu/esco/skill/0823ccef-813f-4f22-afef-ac0d68615e8f,simulation sur ordinateur,essential,1,validation
auto,2144,http://data.europa.eu/esco/occupation/9e47c727-5718-48f1-a567-6a4c09397a21,aérodynamicien/aérodynamicienne,http://data.europa.eu/esco/skill/9ce670ec-318c-4a91-9179-03437db728dc,spécifications relatives aux logiciels TIC,essential,1,validation
auto,2144,http://data.europa.eu/esco/occupation/9e47c727-5718-48f1-a567-6a4c09397a21,aérodynamicien/aérodynamicienne,http://data.europa.eu/esco/skill/a59708e3-e654-4e37-8b8a-741c3b756eee,systèmes multimédia,essential,1,validation
auto,2144,http://data.europa.eu/esco/occupation/9e47c727-5718-48f1-a567-6a4c09397a21,aérodynamicien/aérodynamicienne,http://data.europa.eu/esco/skill/857e8624-4db0-4725-a758-5914bd8cc350,thermodynamique,optional,1,validation
auto,2144,http://data.europa.eu/esco/occupation/9e47c727-5718-48f1-a567-6a4c09397a21,aérodynamicien/aérodynamicienne,http://data.europa.eu/esco/skill/cffc3e97-e942-4b13-a2f3-0bf4910c06d3,utiliser de la documentation technique,essential,1,validation
auto,2144,http://data.europa.eu/esco/occupation/9e47c727-5718-48f1-a567-6a4c09397a21,aérodynamicien/aérodynamicienne,http://data.europa.eu/esco/skill/541561bc-510c-4a99-881c-2d8bf5a85462,utiliser un logiciel de dessin technique,essential,1,validation
auto,2144,http://data.europa.eu/esco/occupation/9e47c727-5718-48f1-a567-6a4c09397a21,aérodynamicien/aérodynamicienne,http://data.europa.eu/esco/skill/8bc1c7da-c832-4896-a441-30d087c46aad,étudier les principes de l'ingénierie,essential,1,validation
auto,2144,http://data.europa.eu/esco/occupation/9e47c727-5718-48f1-a567-6a4c09397a21,aérodynamicien/aérodynamicienne,http://data.europa.eu/esco/skill/ed938748-60ae-4964-a657-ff2685ecc0d0,évaluer la performance d’un moteur,essential,1,validation
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/42b23922-1c40-4dbe-9e0c-7a568dfdf06b,ajuster des conceptions techniques,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/c32ad607-0c4d-4e34-b73f-668298f7bf13,appliquer des compétences de communication technique,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/136596a4-00b5-4ed3-bb6e-717198c1ccbe,appliquer des techniques de soudage,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43,apprentissage automatique,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/f54c10e4-630d-4e50-95e9-4e9e268e8f12,approuver une conception technique,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/4ed385bf-3e87-476a-9f06-08c2e801133a,assembler des systèmes électroniques,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/cd5efa8c-e44d-4cbc-91c6-796018dbed68,assurer la gestion de projets,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/f5dd06b8-5d17-4932-9d03-957d0c4f5051,assurer la planification des ressources,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/8867088a-e54d-41bc-81e8-a21ff98e81d3,calibrer des instruments électroniques,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/70a7b3b3-31ef-4b29-a30f-bb7299dff39b,capteurs,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/cde9911c-f92e-4de1-811f-336e177ac4ce,chimie,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/6a2bc03b-e30d-429b-9549-5784cb92ae2f,circuits imprimés,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/2b9f4584-da2e-44e2-a2fb-4dd4fc64c1a2,circuits intégrés,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/80d8e893-44ef-442a-a796-f1660acd570e,composants d’éclairage LED,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/8a2f841c-fe35-46c0-90bd-51858a88a83b,composants électroniques,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/fe4a9fb8-2963-4b23-8a18-e033197304f2,concevoir des capteurs,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/6d12ac9b-5ec0-49b9-bd70-5a19352585cb,concevoir des circuits intégrés,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/9ba355be-f119-42b6-a7d6-52f6ce2e4a3f,concevoir des circuits par CAO,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/bacbfc27-4b5d-47de-8bfd-af5fa27562a2,concevoir des prototypes,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/feb717ff-fba6-4a91-aa10-ee11cf2da6b4,concevoir des systèmes électroniques,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/9190d87f-9792-42e0-bb7f-64294a656bcd,contrôler la performance du système,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674,coordonner des équipes d’ingénieurs,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/53403f06-6c51-4a24-9491-d8a6200526ce,créer le modèle virtuel d’un produit,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/3c333552-8d89-43f5-90bd-856e15bec433,dessins de conception,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/df958b10-9e1c-4a80-9170-5572a5366e84,dispositifs médicaux,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/e54ff029-1ce9-447d-a5b2-eb7283a23e6e,former le personnel,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/d9b6af48-e906-4a2a-94d9-557023740180,génie biomédical,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/9c071f1d-eac3-449d-b004-c14775b5a3b9,génie mécanique,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/b1b118c4-3291-484e-b64d-6d51fd5da8b3,génie écologique,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/3e40c7d0-0e36-4b33-bc33-0aa87eda0561,génie électrique,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/b386e189-12c5-4df6-b1db-059eb3f6dd88,instruments de mesure de précision,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/02c71cde-f513-43da-8952-0974763c7568,interpréter les diagrammes de circuits,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/e76dd90d-91c4-49c0-bfd0-dfa2c4c90c81,interpréter les spécifications de conception électronique,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/8a753714-9a19-4418-9b37-77e79d72c705,intégrer de nouveaux produits dans la fabrication,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/ed8de897-adbe-4f0e-b4d2-534953e64c72,intégrer les composants d’un système,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/2feeef46-05cf-445c-9ca1-c96a30e10106,lire des schémas de montage,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/b07daddc-8625-4360-946e-ad2b0e56ebf6,lire des schémas techniques,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/a2b5dcf3-5b6a-453d-876c-cff540c0faf1,logiciel de conception assistée par ordinateur,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/82313e12-9d39-47d1-b7c9-78bbd6bb50e2,logiciel d’IAO,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/6f5850ea-5785-4e2c-b062-743066fd5bdb,législation environnementale,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/4339176e-3acd-4f7f-a5d9-445bee3d23f2,mathématiques,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/74c0c0d2-aeb8-44b2-b86a-117d0455ae88,matériaux composites,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/81af8698-9873-4b3d-b6d2-8eb275bf170b,menaces environnementales,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/0d282d6e-8cb9-4339-8e7d-cfafed96b5ed,mener des recherches documentaires,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/41a3240f-58ba-44e2-a688-edeb21ea5c16,mener une analyse de contrôle qualité,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/acfaffa2-9607-44fd-b014-19b817362089,micro-optique,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/9cd87d80-9718-47e1-9ed4-cd85cbfebd0a,microassemblage,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/e763b5c3-cfb3-48d2-9b83-fff97553ad95,microcapteurs,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/b27411a8-c401-4241-841b-c742ae32a8d3,micromécanique,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/4b164a27-849f-4be2-ae79-d26a4969b677,microélectronique,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/ffdd5e53-7191-4043-ae0e-eea1bb077080,modéliser des capteurs,essential,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/2fea2558-630e-480d-9e12-47a05bc19b55,mécanique de précision,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/2964011e-f828-4c6c-b98b-51e984d66365,mécanique des matériaux,optional,1,train
auto,2152,http://data.europa.eu/esco/occupation/7b4744a8-a4e3-4104-9b74-4ec54108af7b,concepteur en microélectronique/conceptrice en microélectronique,http://data.europa.eu/esco/skill/a8da58c7-42fc-4fd6-b25a-b06b74c00179,nanotechnologie,optional,1,train
