occupation_id,text_left,concept_id,text_right,label,source,course_scope
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/561c2525-5bd8-4d86-8f45-820f4be7db93,rédiger les conclusions d’un test,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/b9f16465-56a9-426b-a047-0f9f1f95ec92,aborder des problèmes avec un esprit critique,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/d5a59ca8-2e91-472e-8571-d12ce4478679,méthode de gestion de projets procédurale,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/bec4359e-cb92-468f-a997-8fb28e32fba9,méthodes de gestion de projets TIC,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/0a9acb6b-1139-4be9-b431-3a80a959f2f4,gestion de projets par méthode Agile,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/da6393d5-a53c-4863-abc7-51f36281d74e,gestion de projets allégée,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/9cf681c7-89ec-470c-b651-7fe03786f586,langages de requête,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/7557f0f4-b8bc-4ac0-b91e-222ab1ba744f,outils d’automatisation de test TIC,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/6014921e-1d25-4039-adc2-04852d61880e,outils de débogage TIC,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/9d1b08b3-ba1e-41f6-a466-1ac1e62eb5f0,effectuer l’examen du code source,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/c5e8abde-d2ba-4e8e-a65e-720b71180666,données non structurées,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/fd33c66c-70c4-40e6-b87c-5495bd3bf26e,concevoir une interface utilisateur,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/2522a6ce-3202-4ac8-9f5b-b9cb5a3a83a1,déboguer un logiciel,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/348b74cd-49ce-4844-8bdf-ec188b497213,techniques de présentation visuelle,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/5ef0c719-5bcb-49f8-b8eb-824388225333,utiliser la programmation de scripts,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/0af062de-eb43-41e9-9b96-249e2cd22d26,utiliser des langages de balisage,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/93e65de1-923c-437e-aa5b-e6002967ce71,plateformes collaboratives en ligne,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/69bbd53f-fbb0-4476-b4b2-ef7844464e28,programmation web,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/4350c38d-0fe9-4ca7-bab9-40ed7f72b04f,PHP,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/1b7c716e-af95-4cda-a42f-6479c8b139f5,MDX,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/f597f772-24d3-4cec-813c-cf5a7027c794,N1QL,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/3f4dab51-572b-4e2c-85ef-3b4c3f7094e1,XQuery,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/a57a54b6-2f2e-43e4-9621-b52f4a63cb08,LDAP,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282,AJAX,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/99207709-d076-4cce-ba38-e90d3bb28806,langage de requête Cadre de Description des Ressources,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7,JavaScript,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/5da8018b-ae85-4cde-ad93-0394369018f3,SPARQL,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/c7d24594-0c11-4b27-9039-fe0bb903da8e,LINQ,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/6a322874-e32f-4cd8-9683-badce67a7f73,développer des tests logiciels automatisés,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/7253d98c-4a6d-4e37-8b6c-accca9f4b639,développer une suite de tests TIC,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/0e1fe34b-f4e7-4642-8c8b-5a05ac3438e5,gérer un planning de tâches,1,esco_historique,ict
http://data.europa.eu/esco/occupation/5f50290d-f520-4a69-85c7-1390d2a4a8b6,testeur d’utilisabilité/testeuse d’utilisabilité,http://data.europa.eu/esco/skill/2618f336-8e71-4666-83b5-f368edb0906d,psychologie cognitive,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/629685b8-5f9e-4522-8cff-b3e2c4ec625a,traitement de données numériques,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/85f46538-ae70-498a-bfbc-b8ddafe96c7d,niveaux de test logiciels,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272,systèmes d’exploitation,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/9cf681c7-89ec-470c-b651-7fe03786f586,langages de requête,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/7557f0f4-b8bc-4ac0-b91e-222ab1ba744f,outils d’automatisation de test TIC,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/5acf6408-e084-4202-9442-ffcf0119811c,menaces de sécurité,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/93f1caa3-df33-4de7-98da-40f5fc30fd52,renseignements de police technique,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/326686e4-a55f-4eba-9d07-1c86408d5c5e,présenter des preuves,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/6a536b36-c5c7-4d10-bf67-a4fb0f8549b2,techniques d’audit,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/501537a7-9d63-491d-ae02-09f04767ff1e,vecteurs d’attaque,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/2ddb1226-1117-4eb4-ae65-3a2f5a5a3c80,risques de sécurité des réseaux de TIC,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/28a0fe16-4e03-4d5e-8f0e-5198309e77a9,assurer la préservation légale des appareils numériques,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/bf7ea00f-db77-4a95-9b9f-2d12b6d9fcb4,mettre en œuvre des outils de diagnostic d’un réseau TIC,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/5ef0c719-5bcb-49f8-b8eb-824388225333,utiliser la programmation de scripts,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/a7a14be2-78b5-4b4a-ba77-2658285e2756,appliquer la rétro-ingénierie,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/118a9b27-1c5a-4214-b685-1a4d9e6365ea,criminalistique informatique,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/7814e88f-c133-4c3b-b27f-857afa145d42,législation sur la sécurité des TIC,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/06358891-8424-43c5-891e-d40f226bef40,gérer la conformité en matière de sécurité des TIC,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/d0c6d77e-cb25-4770-bf77-2073fc5f7523,infrastructure des TIC,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/5898d99a-62a4-4e10-a2e3-0d815ce44248,mesures de lutte contre les cyberattaques,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/3ff589b7-68df-4ea5-ae41-b395bdb2378f,normes de sécurité des TIC,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,cybersécurité,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/1ff53c92-370d-414b-b758-b0a1b8026853,méthodes d’investigation,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/6f1edc19-191f-4ba5-a048-ee69aff05bab,ingénierie de sécurité,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/99207709-d076-4cce-ba38-e90d3bb28806,langage de requête Cadre de Description des Ressources,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/de586dcf-d7e5-4340-bf5b-d59026f1b436,outil de test d’intrusion,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/114c9698-c999-4369-8498-81bf641fe871,établir un plan de sécurité des TIC,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/45a16833-6666-488d-aadf-e02e569275e8,utiliser des outils technologiques pour des enquêtes de police scientifique,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/3c4c3fa1-d638-42df-8e98-2a38021da6f9,utiliser un logiciel de conservation des données,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/fe1c2b32-7fe9-4668-affa-07ff658a68cf,identifier les risques de sécurité des TIC,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/f4a85869-1855-45d5-a43c-7ee8cd451996,effectuer des tests de sécurité des TIC,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/dad7e408-162f-46a4-8567-db560e19e2fc,déterminer les faiblesses d’un système TIC,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758,RGPD,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/a56dec32-05ef-45de-a256-ee6741f356db,confidentialité de l’information,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/283cbcd3-7101-4dbb-be37-56f3625515b1,fournir des conseils en TIC,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/0c766ca3-9364-4203-916b-fed16e4814c1,collecter des données à des fins médico-légales,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/a89a94fb-c417-49b4-a9a9-9a22e0f12697,gérer des données juridiques,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/6aef2baa-5fa7-4c16-bd28-3e070ec4e4df,informer sur la confidentialité des données,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/f09e70cb-5d8c-4c57-b027-a45127c0bf92,sécuriser les informations confidentielles de clients,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/3579208e-49b3-4ce4-98e7-20e41b1ce8d4,développer une stratégie de sécurité de l’information,1,esco_historique,ict
http://data.europa.eu/esco/occupation/0c448a27-10ec-43ba-b880-d9938bade424,spécialiste de l’investigation numérique,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0,technologies de dématérialisation,1,esco_historique,ict
